distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
57.87785658,0.311140008,1.945939978,1,1,0,0,0
2.247564328,5.600043547,0.362662578,1,1,0,1,0
44.190936,0.566486268,2.222767298,1,1,0,1,0
5.586407674,13.26107327,0.064768465,1,0,0,0,0
3.724019125,0.956837928,0.278464945,1,0,0,1,0
4.848246572,0.320735427,1.273049524,1,0,1,0,0
0.876632256,2.503608927,1.516999315,0,0,0,0,0
8.839046704,2.970512276,2.361682547,1,0,0,1,0
14.26352974,0.158758086,1.136101941,1,1,0,1,0
13.59236757,0.240539813,1.370329861,1,1,0,1,0
2.131955666,56.37240054,6.358667322,1,0,0,1,1
13.95597237,0.271521528,2.798901125,1,0,0,1,0
179.6651477,0.120919638,0.535640483,1,1,1,1,0
114.5197894,0.707003253,0.516989925,1,0,0,0,0
3.589648598,6.247457542,1.846450527,1,0,0,0,0
6.194670766,1.142014236,0.307216609,1,0,0,0,0
78.62324229,1.4092452,1.838016428,1,1,0,0,0
3.92221196,4.82209148,0.703770448,1,0,0,0,0
1.695050441,0.069200876,0.185286171,0,0,0,0,0
8.084177483,0.138202806,0.378661235,1,0,1,0,0
3.803057351,67.24108053,1.872949614,1,0,0,1,1
17.04338443,0.328273383,0.347203876,1,0,0,1,0
5.482982322,3.501975947,1.986467254,1,0,0,0,0
53.46555834,0.088406625,0.204612702,1,0,0,1,0
3.216044756,17.14473592,1.788833243,1,1,0,1,0
15.69498554,175.9891815,0.855622829,1,0,0,1,1
85.83725334,1.035117876,0.868295614,1,1,0,1,0
35.26648271,0.085185008,0.174184253,1,1,0,1,0
56.59109468,0.718385891,0.736883111,1,0,0,1,0
67.59186117,1.612995562,0.207043005,1,1,0,0,0
4.426862416,5.144466644,2.323604269,1,0,0,1,0
26.71146202,1.552008126,4.603600688,1,1,0,1,1
10.66447372,1.565769086,4.886520843,1,0,0,1,1
202.7574416,0.275015145,0.775548534,1,0,1,1,0
13.05847051,0.256084064,1.001254294,1,0,0,0,0
83.19190905,0.974245099,2.204589077,1,1,0,1,0
31.89235267,0.120352361,0.348585634,1,0,0,1,0
1.712193488,2.351497708,0.534163286,0,0,0,1,0
14.12790501,5.862020928,0.292773048,1,1,0,1,0
2.020769395,0.178019565,0.814507941,1,1,0,1,0
6.792999036,3.419804848,0.438824282,1,0,0,1,0
15.23536146,0.300208725,0.464272768,1,0,0,0,0
5.471113979,1.024178087,0.067180502,1,0,0,0,0
2.530145018,3.68978109,8.297406866,1,0,0,1,1
21.12611616,0.271987396,6.081770719,1,0,0,1,1
42.73585576,0.035699496,1.80639333,1,1,0,0,0
15.69330306,4.177117,0.331321954,1,0,0,1,0
43.28131438,3.367792624,0.676058275,1,1,1,1,0
7.847434937,0.671282692,1.070598532,1,1,0,1,0
18.22039234,6.885983629,0.302610409,1,0,0,1,0
151.3704372,5.340080995,1.171566648,1,0,0,1,1
24.26890632,0.136521016,1.501787856,1,1,1,1,0
2.148084811,0.416398204,1.037428065,1,1,1,0,0
7.38390574,0.224351714,2.280146884,1,0,0,1,0
10.53806364,0.113248293,1.428239371,1,0,1,1,0
36.43323901,29.45355376,1.923812948,1,0,0,1,0
0.978537218,2.864197824,3.262479917,0,0,0,0,0
1.340369821,0.295635723,1.186698524,0,1,1,0,0
13.49194012,24.82472884,10.19435884,1,0,0,0,0
12.76621731,23.44005736,2.748127678,1,0,0,0,0
17.79788824,1.395508398,2.880479352,1,1,0,0,0
7.29652776,1.154785802,1.023310655,1,0,0,1,0
39.0212293,2.62135849,1.199161581,1,1,0,1,0
6.841207405,0.222439849,0.835550838,1,0,0,1,0
58.97661094,9.002463448,0.330141362,1,0,0,1,0
57.42422511,1.913080706,0.412949282,1,0,0,1,0
3.926577889,3.939249377,0.160378891,1,0,0,0,0
7.553377221,0.043266138,1.265741446,1,1,0,1,0
64.4145768,2.358837402,0.790942773,1,0,0,1,0
50.62877341,19.42710037,3.009400601,1,0,0,1,0
91.43465105,0.041362221,0.186367278,1,0,1,1,0
55.46476762,7.312226306,1.351961052,1,0,0,1,0
2.642010648,0.855687921,0.704809779,1,1,0,1,0
22.84200228,2.490806248,0.135332933,1,1,0,1,0
48.76578564,1.181796988,1.194516641,1,1,0,1,0
14.59693483,0.120035327,0.214751776,1,0,1,0,0
15.61301918,0.995150839,0.94487068,1,1,0,1,0
8.868768948,0.094204911,0.293933588,1,0,0,0,0
3.231364763,0.397285282,2.095418743,1,0,0,1,0
17.75676256,2.895898574,0.662669281,1,0,0,0,0
2.867988382,0.317795324,2.217679985,1,0,0,0,0
5.168708301,0.700186399,0.746127644,1,0,0,1,0
2.961668833,0.836398805,2.355077471,1,0,0,0,0
19.30371622,0.664108066,0.673727244,1,0,0,1,0
1.164352824,0.484344963,1.013047137,0,0,0,1,0
12.71240607,0.523581764,0.653477852,1,1,0,1,0
129.948196,15.70103291,1.523280703,1,0,1,1,0
5.67913227,0.089531631,0.666496083,1,0,0,1,0
10.7938467,0.306373403,1.91738704,1,0,0,0,0
11.41176284,2.233248098,1.761724847,1,1,0,1,0
2.987853654,9.315192457,1.921045575,1,0,0,1,0
0.530985369,1.501574953,4.421388187,0,1,0,0,0
6.136180829,2.57957435,1.494086903,1,1,1,1,0
1.532551088,3.097159488,0.397260475,0,1,0,0,0
21.37741932,0.408323947,0.190822942,1,1,0,1,0
9.598401341,0.454556346,6.084828701,1,0,0,1,1
1.821700709,0.633544049,3.130279023,0,0,0,1,0
6.701852476,0.260087966,3.796329318,1,0,0,1,0
22.54558758,0.353939255,4.095442206,1,0,0,1,1
36.25933326,0.033923109,0.743043444,1,0,0,1,0
56.55017286,0.231074591,5.941664564,1,1,0,0,0
6.66516557,1.603089526,1.957912267,1,0,0,1,0
6.80880033,2.805376548,1.638823299,1,0,0,0,0
36.59554186,1.333665284,0.249509146,1,1,0,0,0
1.035586773,0.291383331,0.46812268,0,0,0,1,0
11.50157552,1.25563526,1.395666659,1,0,0,1,0
335.18932,1.114167666,0.098242806,1,0,0,1,1
43.32644364,0.205254616,4.250634052,1,0,0,1,1
1.115880688,0.170236928,4.127313379,0,0,0,0,1
2.752767007,11.34231958,0.664328708,1,0,0,0,0
5.661214037,0.597677517,0.584116328,1,0,0,1,0
3.686197718,0.910156022,0.328611353,1,0,1,0,0
6.738288996,0.563817443,1.803965207,1,0,0,1,0
2.064181398,0.540532453,0.095553742,1,0,0,1,0
34.35754682,0.214758376,1.024255473,1,1,0,1,0
9.683342427,0.09585077,2.145045777,1,0,0,1,0
1.24955503,1.954453545,1.993879691,0,1,0,1,0
40.64535579,5.154012634,0.242996015,1,1,0,0,0
69.48260119,0.236830782,1.469555279,1,1,0,1,0
182.8617806,4.607446941,0.774545418,1,0,0,0,0
3.228764595,0.802423978,2.537282841,1,0,0,1,0
49.72522738,0.191538878,1.537185944,1,0,0,0,0
34.39289258,0.03348964,0.292744632,1,0,0,1,0
5.154328337,0.01150284,1.317723796,1,1,0,1,0
1.065103068,3.233769352,1.876446518,0,0,0,0,0
47.31394625,6.192771366,0.623550243,1,1,0,0,0
59.54879608,0.039727778,0.086003015,1,0,0,0,0
15.71682606,0.105937475,0.997445192,1,0,0,1,0
5.793890004,2.758511013,5.085685576,1,0,0,1,1
5.407948148,0.165038406,2.392868843,1,0,0,0,0
5.169928151,0.534060347,1.348865996,1,1,1,1,0
14.74559655,0.371949838,1.885095464,1,0,0,1,0
0.279239001,0.533745006,1.515041095,0,0,0,1,0
22.64196198,0.015625155,4.322207384,1,0,0,1,1
17.92387968,0.461617856,0.200492719,1,1,0,1,0
2.660649119,0.657162048,3.837859968,1,0,0,1,0
15.56570018,2.312278046,1.824021585,1,1,0,1,0
0.470222118,2.199012832,0.398893191,0,0,0,1,0
13.51607085,2.178774365,1.361951192,1,0,0,1,0
45.8151712,0.227493977,0.713608022,1,0,0,1,0
40.4422358,0.187131302,1.922024617,1,1,0,1,0
23.14975501,0.51871319,1.058594868,1,0,0,1,0
97.59869964,1.229758522,0.088894716,1,0,0,0,0
31.09332842,0.118557084,0.890572238,1,0,0,1,0
29.16190011,1.752120803,0.687967369,1,0,0,1,0
8.826660759,0.61042141,3.998766987,1,1,0,1,0
20.63645258,0.269351436,1.140022568,1,0,0,0,0
3.357480767,990.0703152,3.157889903,1,0,0,0,0
88.15891899,0.65525978,5.433499527,1,0,0,1,1
13.05573791,5.632184691,1.778690691,1,0,0,1,0
15.01904264,0.023864308,0.503276158,1,0,0,0,0
12.88841173,0.551309048,0.386037724,1,0,1,1,0
9.256743662,6.36783648,0.108691865,1,1,0,1,0
45.78484032,0.112816444,1.810569077,1,0,0,0,0
58.73790271,19.73190204,0.054064969,1,0,0,1,0
9.890449997,6.491197581,1.787365557,1,0,0,1,0
23.64084832,0.072674477,0.219699977,1,0,0,1,0
25.88925532,0.664164009,0.159516642,1,1,0,0,0
0.97514987,0.030434471,0.351549106,0,0,0,1,0
3.448570109,0.386173949,0.935690362,1,0,0,0,0
21.28517634,0.135633603,0.583676981,1,1,0,1,0
20.30566764,0.147978414,1.030639511,1,1,0,1,0
6.119067523,0.677713446,1.63701172,1,0,0,1,0
5.867706833,3.506005941,0.642337562,1,1,1,1,0
3.273425744,1.056947913,1.694281209,1,0,0,1,0
84.69070586,0.960240832,2.738579525,1,0,0,1,0
2.508855399,0.26666594,2.931652681,1,0,0,1,0
3.657784024,0.086008937,0.565987665,1,0,0,0,0
51.51823661,0.855141153,3.79622056,1,0,1,0,0
26.83582371,1.24919608,1.997505023,1,0,0,1,0
1.281423291,1.853014823,1.924057623,0,0,0,1,0
44.36817792,0.471196524,0.702188853,1,0,0,1,0
4.422142802,0.402990257,2.096687257,1,0,0,0,0
0.375682955,3.427590851,2.483700563,0,1,0,0,0
23.93855032,1.602502242,0.403988258,1,1,0,0,0
13.71675325,4.387919479,0.454309226,1,1,0,1,0
22.86666517,0.564382794,3.760495719,1,0,0,1,0
4.159180999,0.645901093,0.568752502,1,1,0,0,0
7.741490804,1.572492494,0.621766728,1,0,0,1,0
15.09819201,0.396494847,1.001797552,1,0,0,1,0
10.3996906,0.460512276,0.743576263,1,0,0,1,0
5.148886062,0.70210974,2.213030469,1,1,0,1,0
1.200795914,2.654549612,0.056668494,0,0,0,0,0
3.436953217,2.677071903,0.559223761,1,1,0,0,0
45.03173587,0.055076966,1.312067426,1,0,0,1,0
242.9131874,4.424775816,0.741428259,1,0,0,0,0
4.586563849,3.365070203,2.454287777,1,0,0,0,0
19.15304171,0.403532741,1.111563023,1,0,1,1,0
0.71800541,10.05451985,1.341926904,0,1,0,0,0
9.520682342,0.865589121,2.89411145,1,1,0,1,0
32.37411508,3.218883872,2.392095936,1,0,0,0,0
0.437514402,23.6806261,0.355723165,0,0,0,1,0
1.750378482,0.084898795,0.26465738,0,0,0,1,0
11.18742022,7.290403745,0.688782924,1,0,1,1,0
63.74208998,18.27289744,0.581007818,1,0,0,1,0
3.250048761,1.261072785,0.508139333,1,1,0,0,0
11.54204044,0.804852308,0.157328153,1,0,0,1,0
42.22209601,0.557980718,2.13158228,1,0,0,1,0
1.399560422,2.570970143,3.393786067,0,0,0,0,0
13.16729033,6.011046021,0.809496888,1,1,0,1,0
12.24564033,0.22650112,0.993680165,1,0,0,1,0
111.2852061,0.379031688,1.858472173,1,0,0,1,1
17.03664884,1.476279365,0.870256209,1,0,0,1,0
11.15146225,0.610362847,1.374947356,1,0,0,1,0
45.24814646,0.21010688,0.918258631,1,0,0,0,0
5.376921586,0.210356371,0.808983053,1,1,0,0,0
34.413901,25.29759753,14.69771312,1,0,0,1,1
14.83133122,0.255510021,0.389416929,1,1,0,1,0
248.0640492,0.171596331,1.42436925,1,0,0,1,1
5.767567057,2.383673651,0.334486399,1,1,0,1,0
25.07628171,43.30446072,0.325630837,1,0,0,1,0
6.082385127,3.871582909,2.025796123,1,0,1,0,0
3.311738273,0.142076854,2.198426993,1,0,0,0,0
30.54817932,1.362458796,5.674145913,1,0,1,1,0
15.64944025,4.262598931,2.490477043,1,0,0,0,0
32.28174878,1.192121094,0.394434318,1,1,0,1,0
8.154231197,0.137577033,0.712067772,1,0,0,1,0
7.33548444,0.344867593,15.51161959,1,0,0,1,1
13.38435109,5.002755317,0.988471022,1,0,0,0,0
73.46682948,1.710467924,0.059740954,1,0,0,0,0
11.3409775,11.87910385,0.940543563,1,0,0,0,0
24.46517576,9.698102262,0.651264437,1,0,0,1,0
9.311299584,0.090026158,0.704987301,1,0,0,1,0
62.60717342,4.135260042,6.990106344,1,0,0,0,0
15.84021329,0.494704792,0.1260897,1,1,0,1,0
1.53692098,8.04993881,13.33484367,0,0,0,0,1
12.01108295,0.314133425,0.798424737,1,0,1,1,0
28.01007584,4.83065759,1.214271939,1,0,0,1,0
17.34151194,1.030454191,2.370736049,1,0,0,0,0
2.602379668,3.809359822,9.23103865,1,1,0,0,0
1.574525423,10.27062474,0.067868145,0,0,0,1,0
92.00940533,2.252856297,1.864322381,1,0,0,1,0
10.7807481,0.224876748,1.358782362,1,0,0,1,0
8.120673803,0.933358504,1.164080937,1,1,0,1,0
27.86854439,0.346827384,1.186033222,1,1,0,1,0
0.948522924,23.40409489,0.90498024,0,0,0,1,0
5.146676507,0.021887845,0.494897661,1,1,1,1,0
3.501877978,3.175596154,1.363314101,1,0,1,0,0
10.353495,0.104519767,0.686941801,1,0,0,1,0
18.05086098,4.319051377,0.453059243,1,0,0,1,0
112.2738759,1.193257494,1.989151497,1,1,0,1,0
0.114056308,4.142286129,0.491880029,0,0,0,0,0
6.649470226,0.801349068,1.467927953,1,0,0,0,0
23.90103784,1.440185365,3.252790937,1,0,0,1,0
83.72351865,0.05315477,2.926469875,1,0,0,1,0
5.211159233,23.2624262,0.227790071,1,0,1,0,0
71.45056884,0.757631018,0.584373917,1,0,0,0,0
4.057044416,2.142441467,0.368000058,1,0,0,1,0
7.888322856,0.513049043,5.337625815,1,0,0,1,1
601.5229191,0.028723206,0.85977863,1,0,0,1,1
5.609998089,0.137513186,0.761233849,1,0,0,1,0
18.21889117,20.03331666,0.435771516,1,1,0,1,0
8.047301791,4.168764417,0.250209166,1,1,0,0,0
37.09366043,10.23115075,5.776353954,1,0,0,1,1
5.336013178,0.142828746,9.359382534,1,1,0,0,0
63.58299864,0.335557582,0.898347776,1,0,0,1,0
5.764412015,0.624542382,8.56593478,1,1,0,1,1
7.230067263,4.029308624,5.746112421,1,1,0,1,1
8.958840997,0.425875636,1.005078936,1,0,0,0,0
2.763951594,0.390094288,0.615175706,1,0,1,1,0
1.626024408,0.245508717,1.335301025,0,0,0,1,0
7.072288684,0.639052642,0.18009945,1,1,0,1,0
27.36320524,1.510587227,0.022516055,1,0,0,1,0
112.0871559,0.298012571,2.339287241,1,0,0,1,1
13.28900153,1.19308652,0.582012234,1,0,0,1,0
16.66134925,2.784198855,1.141515683,1,1,1,1,0
1.210873738,4.934786453,0.292294448,0,0,0,0,0
2.903727885,0.011493689,0.156474006,1,0,0,0,0
1.818318848,9.376789376,1.239807627,0,0,0,1,0
11.92402578,0.489777043,1.530553201,1,0,0,1,0
2.764392788,0.003199164,1.300072363,1,1,0,1,0
2.739623489,5.141774067,0.617280494,1,1,1,1,0
26.75646605,1.490117321,2.404669967,1,0,1,1,0
28.18100742,0.188856422,0.781027197,1,1,0,1,0
10.99120127,50.86759173,0.314642891,1,1,0,0,0
37.66819348,0.094521367,0.537935609,1,1,0,1,0
70.20819773,0.78046168,1.160596826,1,1,0,1,0
170.247058,0.419110659,0.153334338,1,0,0,1,1
8.386406175,1.815767602,6.200326301,1,0,0,0,0
0.932351418,0.071302492,0.303399392,0,0,0,0,0
24.33748771,1.398618266,6.230792397,1,1,0,1,1
19.30101261,1.487343313,1.592103849,1,0,0,1,0
36.55689879,0.369011431,1.296316493,1,0,0,0,0
1.832542599,0.978430956,1.428365523,0,0,0,1,0
3.427954441,0.075586164,0.683654807,1,0,0,1,0
4.901563645,3.772676408,0.577846439,1,1,0,0,0
33.00326093,1.502598047,0.616965237,1,1,0,0,0
39.23597184,0.842249062,1.077600858,1,0,0,0,0
5.00978918,0.430955564,0.902432224,1,0,0,1,0
36.72505735,0.129994793,1.180745511,1,1,0,0,0
2.162843279,2.1313973,0.492718594,1,0,0,1,0
22.40957871,1.393890912,0.494685212,1,0,0,1,0
2.259733912,0.701442689,1.88202689,1,0,0,1,0
38.33596661,0.207041498,2.131366155,1,1,0,1,0
0.32536516,0.70960533,1.720483595,0,0,0,1,0
7.067664115,0.383510107,0.466144442,1,0,0,1,0
13.25181798,0.0624691,0.682559348,1,0,0,1,0
8.745706819,2.619224751,0.915243002,1,0,0,1,0
10.34032087,0.919057129,1.357951322,1,0,0,1,0
3.224405387,2.635070444,2.059972582,1,0,0,0,0
8.44251896,0.247654512,0.962410516,1,1,0,1,0
2.253822404,0.841076132,0.420308575,1,0,1,0,0
12.44001922,8.726477453,2.738452129,1,1,0,1,0
14.68570343,3.392571849,1.082989046,1,1,0,1,0
5.574470493,0.782367508,0.566961981,1,0,1,0,0
31.68643151,1.132574241,0.292410174,1,0,0,1,0
8.887529672,0.70436696,1.986620557,1,1,0,1,0
3.49661569,2.159226207,3.831575774,1,0,0,1,0
5.853458737,7.987840279,0.459242115,1,0,0,0,0
8.195384344,0.412381823,2.254856083,1,1,0,1,0
17.24741487,0.216716754,1.633251184,1,0,0,0,0
1.457156212,16.59700304,1.424996629,0,0,1,1,0
9.569161589,0.86576191,0.891635287,1,0,0,1,0
3.23460508,6.155422664,0.362182728,1,0,0,1,0
5.57697548,0.163077867,1.716449255,1,1,0,1,0
3.340273281,8.429140853,3.180621558,1,0,0,0,0
40.35160129,0.27860288,0.94784289,1,0,0,1,0
1.52365906,0.484768518,1.744873048,0,0,1,1,0
99.90976008,0.350526449,0.469204052,1,0,0,1,0
21.14428443,5.225097894,1.068578662,1,0,0,1,0
12.0369247,0.134304935,1.227404607,1,0,0,1,0
19.17621979,0.258395325,0.325243332,1,0,1,1,0
2.590785891,10.16549721,3.105453566,1,0,1,1,0
