distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
2.905652137,0.207954378,0.475863072,1,0,0,1,0
16.91047996,33.62197765,1.543906269,1,0,0,0,0
12.75089498,0.857614087,17.70614528,1,1,0,1,1
13.11359591,0.388908894,4.409160226,1,0,0,1,1
11.36325113,0.476903078,1.384801175,1,0,0,0,0
9.843054819,11.72343439,1.948777069,1,0,0,1,0
8.167520582,3.28948355,0.209413826,1,1,0,0,0
5.086679369,0.393837583,1.042940992,1,1,1,1,0
13.3704968,5.02713949,1.70477255,1,0,0,1,0
10.22543769,0.486101803,0.482909578,1,0,0,1,0
7.288792826,0.006608092,3.061352607,1,0,0,0,0
0.836668941,1.701393009,0.495434446,0,0,0,1,0
22.30280235,0.165404993,0.460320105,1,0,1,1,0
0.475604027,0.208201648,1.809656362,0,0,1,1,0
15.68449535,0.044943267,1.400933123,1,0,0,1,0
12.13185314,1.074913989,0.410581847,1,1,0,0,0
30.78969336,0.073989371,1.354420631,1,0,1,1,0
39.6556906,1.169157775,1.166138538,1,0,0,1,0
5.111290291,0.039368838,0.647981001,1,0,0,1,0
17.60088094,0.607649857,0.839763117,1,0,0,1,0
12.51140362,1.24210644,0.262219759,1,0,1,1,0
13.18577563,0.700928689,0.216255155,1,1,0,0,0
55.42083231,0.627517781,0.900720391,1,0,0,1,0
18.63311927,6.776479,2.542593961,1,1,0,1,0
2.585015227,0.264618933,0.446976587,1,0,0,1,0
13.72805108,2.56106571,0.188185118,1,0,0,1,0
23.25929679,0.145760559,0.78569804,1,1,0,1,0
2.690045969,2.902193365,0.401838122,1,0,0,1,0
109.5283476,0.804633412,2.469829507,1,1,0,0,0
3.045372744,0.091252205,0.146399006,1,0,0,1,0
5.283149753,10.12880601,3.364778979,1,0,0,1,0
32.7561664,0.866698507,0.715640274,1,0,0,1,0
2.121811005,0.02574449,2.019384513,1,1,0,1,0
11.62741592,21.89418548,1.354570799,1,0,0,1,0
8.319802056,2.946593701,0.069985115,1,1,0,1,0
27.88179977,4.357050006,0.203521711,1,0,0,1,0
8.19333487,8.644753511,3.143600105,1,0,0,1,0
10.59437277,0.300184222,4.766703963,1,0,0,1,1
10.1389098,1.718571956,0.204125828,1,0,0,0,0
35.28895021,6.175397961,0.189066484,1,1,0,1,0
7.60082246,1.23279071,1.449561027,1,0,0,0,0
49.06417154,0.379009046,1.384642724,1,0,0,0,0
44.37502017,0.417006773,2.000317439,1,0,0,1,0
2.824363477,2.385967643,1.032676175,1,0,0,1,0
3.672459328,0.325990813,0.483854086,1,0,0,1,0
13.27935467,2.091676353,2.324036923,1,0,0,1,0
6.564853591,0.041256959,0.500399243,1,0,0,1,0
20.39090954,3.471440186,2.174161764,1,0,0,1,0
22.44651789,1.533898548,0.290251917,1,0,0,0,0
0.453406109,0.037135067,12.17800093,0,1,0,0,0
4.304047581,0.632199407,0.735380684,1,0,0,0,0
5.534137006,2.160614998,36.07436613,1,0,0,0,0
12.39127146,1.658017253,0.380574689,1,0,0,1,0
11.08079402,0.245596563,1.273299618,1,0,0,1,0
2.810444532,0.851268845,0.673136876,1,0,1,0,0
386.0952543,5.367957485,1.615735423,1,0,0,1,1
6.266875949,0.630584062,1.564972992,1,0,0,0,0
5.695493428,2.632929378,0.330789367,1,0,0,0,0
2.701166156,1.809928034,4.256592098,1,0,0,0,0
14.73729197,132.034827,1.123251285,1,1,0,0,0
3.246637106,0.100644305,0.764646055,1,0,1,1,0
29.5789152,1.258031801,0.788657559,1,0,0,0,0
17.6624673,0.417630562,1.27895165,1,0,0,1,0
21.07248078,0.56966188,0.195985173,1,1,0,0,0
3.080101147,1.903364321,0.726604073,1,0,1,0,0
6.193254313,4.342273145,0.296246673,1,1,0,1,0
29.40307018,13.85829815,0.222316155,1,1,0,0,0
0.805305709,0.128807772,1.27150117,0,0,0,0,0
21.59121556,0.061048013,0.927828373,1,0,1,0,0
1.822821903,13.26682079,2.14737151,0,0,0,1,0
73.08987812,1.445277367,2.283660125,1,0,0,1,0
8.602004068,1.203980138,3.914198062,1,1,0,0,0
15.23738019,27.12073906,0.955504071,1,0,0,1,0
965.910612,0.023604009,0.257908102,1,0,0,1,1
6.430639905,0.363905202,1.159076682,1,0,0,1,0
10.73295153,1.569238967,0.169183468,1,1,0,1,0
19.48272009,2.315738611,1.132342271,1,0,1,1,0
13.36363537,0.437106579,2.133985058,1,0,0,1,0
57.53565458,1.72891801,1.389868889,1,0,0,0,0
5.350240329,2.748817694,0.157667427,1,1,0,0,0
74.79093363,5.319624788,0.998868122,1,1,0,0,0
34.02609896,0.584336696,0.413582767,1,0,0,1,0
8.948874101,0.592979579,1.55464715,1,0,0,0,0
7.17929358,0.788299945,0.754422583,1,1,0,1,0
53.74719241,0.239465935,1.464393971,1,1,0,1,0
34.9516745,2.40893317,2.078656443,1,1,0,1,0
2.232716458,2.276456168,0.934322365,1,1,0,0,0
8.633030471,3.034760174,1.197518466,1,1,0,0,0
2.798045965,0.486248903,2.353046595,1,1,0,1,0
2.713987502,0.102796893,0.440645755,1,0,0,0,0
3.688139176,1.953477155,0.568458232,1,1,0,1,0
108.8678556,0.164883944,0.260781828,1,0,0,1,1
3.923262361,0.432572525,0.54532104,1,0,0,0,0
8.27774335,0.014195637,1.314611665,1,1,0,1,0
37.38864984,0.30681965,0.27899426,1,0,0,0,0
1.668710391,0.49608083,0.327632933,0,0,0,1,0
36.52520516,3.640865289,0.767763481,1,1,0,0,0
6.498015604,0.228994675,0.17175015,1,0,0,0,0
9.046018239,1.342226406,0.188888423,1,1,0,1,0
1.119643026,0.961857776,1.19647424,0,0,0,1,0
23.02412945,0.025059476,0.300026142,1,1,0,1,0
6.244341386,1.87001601,1.391945318,1,0,0,1,0
60.81399008,0.587777733,0.678141745,1,0,0,1,0
10.57695607,1.26797822,1.298362258,1,1,0,1,0
6.191613079,1.681059691,0.848440599,1,0,0,1,0
6.190879526,1.699127283,0.846402,1,0,0,0,0
23.23313253,13.44436645,0.208373701,1,0,0,1,0
38.65607982,0.681389006,3.456065336,1,1,0,1,0
2.493433496,0.779425427,4.00734114,1,0,0,1,1
9.807804886,10.68257252,0.261120966,1,0,0,1,0
4.970775363,0.041625134,0.163549983,1,0,0,1,0
27.29664618,4.297156511,2.521240793,1,0,0,0,0
2.114135046,1.269493843,0.132421314,1,0,0,1,0
1.317222949,0.650843662,1.186827895,0,0,0,1,0
2.476404337,0.176130767,3.325585605,1,0,0,1,0
46.68792021,0.927317069,0.156418131,1,0,0,1,0
11.00567019,0.053507064,0.802154079,1,0,0,0,0
5.657676112,0.018183197,0.51553146,1,1,0,1,0
5.734250177,5.882852275,0.508797983,1,1,1,1,0
14.83170612,3.124480254,0.645913152,1,1,1,0,0
17.80998768,3.732033948,1.96787853,1,0,1,0,0
7.654018285,1.196821217,3.865976883,1,0,0,1,0
6.111096784,0.955214412,1.783102218,1,0,0,0,0
51.92318723,0.412924656,2.492684506,1,0,0,0,0
48.75503625,0.179615874,0.128024439,1,1,0,1,0
1.620860028,0.710191501,1.632393327,0,0,0,1,0
1.25922676,2.973198573,0.171278636,0,0,1,1,0
9.309141021,0.595222053,0.052925874,1,0,1,1,0
46.55429557,2.591477634,3.242943884,1,1,0,0,0
1.765087385,0.703380944,2.074425151,0,0,0,1,0
79.70684061,0.453943883,0.5480855,1,0,1,0,0
5.466383875,0.158848609,0.806384612,1,1,0,1,0
23.30381608,2.771685486,0.781124826,1,1,1,1,0
32.78871487,0.04062479,0.467258095,1,1,0,0,0
6.020396851,1.176493722,14.17515729,1,0,1,0,0
8.018449955,3.640076193,13.65514641,1,1,0,1,1
11.54351646,0.409373378,1.578751382,1,0,0,1,0
8.175497382,7.913083287,3.705153518,1,1,0,0,0
0.847759459,3.31403139,0.475497212,0,1,0,0,0
9.046135789,9.139553948,0.746131543,1,1,0,0,0
17.07532392,5.661386106,1.947197639,1,1,0,0,0
38.95525947,6.362583215,0.212653293,1,0,0,1,0
25.51736574,0.018884654,10.55911344,1,0,0,1,1
23.97508626,2.469325326,1.186992199,1,0,1,1,0
52.16003042,0.35272185,0.498351191,1,0,1,0,0
13.17497081,3.976882394,1.584383972,1,0,0,1,0
14.16939326,0.627489418,0.3243685,1,0,0,1,0
25.45122598,0.350461437,0.193075043,1,1,0,0,0
4.988827956,0.520037048,1.182118376,1,1,0,1,0
14.08966417,0.17096019,1.02550093,1,0,0,1,0
5.317065127,1.643582444,0.357717814,1,0,0,0,0
69.64719839,0.171241613,0.32462101,1,0,0,1,0
7.52820435,15.22543133,0.074607876,1,0,0,1,0
41.77467247,0.318197929,3.012476946,1,1,0,1,0
19.61374146,4.394683063,4.937606527,1,0,0,1,1
9.229713305,3.502674778,0.101511753,1,0,0,1,0
0.249122205,0.310728651,0.487868008,0,0,0,1,0
14.36088025,1.512058801,0.217230796,1,0,0,1,0
13.38437929,2.6941295,0.301786948,1,0,0,1,0
7.387695846,1.59882689,0.847218144,1,0,0,1,0
1.750683648,0.580885031,0.247285494,0,0,0,0,0
1.869959393,2.514884917,1.394792458,0,0,0,1,0
1.753527822,3.749889667,1.143069032,0,0,0,1,0
203.6149799,4.801743074,0.481827577,1,0,0,1,1
24.55449212,0.85817141,0.913537605,1,0,0,0,0
4.070386466,1.210691165,0.365732082,1,0,0,0,0
2.733860736,1.97602419,0.520279834,1,0,0,0,0
44.70397868,0.889242168,1.809730555,1,1,0,0,0
7.420485013,11.58954932,1.493101811,1,1,0,1,0
6.976530602,0.044035496,0.391514005,1,0,0,1,0
4.834574507,2.172231927,0.216922917,1,1,0,1,0
28.90062649,0.028615121,0.304719488,1,0,1,0,0
83.74418978,0.2515411,1.93317773,1,0,0,1,0
28.34163102,9.868671754,0.244756941,1,0,0,0,0
5.303524756,0.078297969,0.210393125,1,0,0,0,0
35.03752103,0.161586478,2.889801905,1,1,0,1,0
3.752089217,0.016283998,1.121408685,1,0,0,0,0
0.822670908,0.644241528,0.980721666,0,0,0,1,0
33.90884897,1.409759249,1.287555385,1,0,0,1,0
181.8633142,0.484760584,1.955707197,1,0,0,1,1
1.962944418,0.643003705,0.559660072,1,0,0,1,0
3.189649239,0.15802581,0.113871936,1,0,0,1,0
14.24377671,0.037334044,0.500000261,1,0,0,1,0
9.729462832,0.152264784,0.352450343,1,1,0,0,0
3.252473731,2.164226739,0.457781061,1,1,0,1,0
2.937545089,7.140061629,3.456801927,1,0,0,1,0
72.92483277,2.202201688,0.883703012,1,0,0,1,0
4.52827897,11.98665883,1.261882906,1,0,0,1,0
6.723445292,4.018906101,0.82020881,1,1,0,1,0
37.61362674,0.093308697,2.336528213,1,0,0,0,0
4.553073036,0.275833476,0.556853114,1,1,0,0,0
3.449693507,0.195377328,0.816470318,1,0,0,1,0
2.750666521,0.422404731,1.74929194,1,0,0,1,0
119.8712174,0.427533915,0.214675428,1,0,0,0,0
11.79062485,11.01112085,0.13307725,1,0,0,1,0
2.752206096,0.727363925,1.385929204,1,0,0,1,0
2.563114392,11.78237974,0.644421408,1,0,0,1,0
47.41568031,8.21839401,0.72109791,1,0,0,1,0
2.60817426,1.792250154,0.547483245,1,1,0,0,0
20.01333326,0.942196049,1.923442898,1,1,0,0,0
124.7217064,0.254718859,0.681738104,1,0,0,0,0
4.836330684,31.58072828,2.170196996,1,1,0,1,0
30.30730117,0.10636017,0.580694695,1,0,0,0,0
30.90741386,0.832786266,2.818713521,1,0,0,1,0
9.536126316,0.436248062,4.034980883,1,0,0,1,1
1.973840239,3.053468614,0.42213228,1,1,1,0,0
1.17357245,0.12789298,2.15994386,0,0,0,1,0
2.895528121,25.66037788,0.861468194,1,0,0,0,0
4.403263397,0.173726088,0.641168822,1,0,0,0,0
13.44537672,0.582856028,4.86826816,1,1,0,1,1
1.458781694,2.454225243,0.278391895,0,0,0,1,0
11.67231035,0.22390374,7.443476096,1,1,0,1,1
4.626451069,0.325009075,0.291571646,1,0,0,1,0
25.76711763,0.240447456,0.159424218,1,1,0,0,0
25.73326856,2.243232504,4.201542808,1,0,0,0,0
92.4130662,0.307726594,3.350169547,1,0,0,1,0
10.89871649,1.483684762,6.957806092,1,0,0,1,1
7.367121654,3.342731313,0.587795621,1,0,0,1,0
3.353737303,0.028323822,0.766096568,1,0,0,0,0
2.962023614,0.43899309,0.354658374,1,0,0,1,0
67.80106945,10.12435826,0.770120503,1,0,0,1,0
11.1566021,83.51577503,2.120484587,1,1,0,1,0
18.80232777,0.692737433,6.333029385,1,0,0,0,0
43.7130761,0.008779414,0.431491222,1,1,0,1,0
60.03875057,1.293883261,1.60590316,1,0,0,1,0
66.63681002,0.44669921,1.405521659,1,0,0,1,0
5.425581819,0.058575938,1.967066319,1,0,0,1,0
4.061359715,31.08564122,0.557972964,1,0,0,0,0
7.101048806,1.820919388,1.343635702,1,0,0,1,0
4.147772728,34.89374678,0.841907124,1,0,0,1,0
11.18590273,0.276916635,3.527965777,1,1,0,1,0
5.741232951,0.007099659,7.111913067,1,1,0,0,0
46.66246406,3.108844879,0.879297427,1,0,1,1,0
7.471023586,0.055249693,1.154451251,1,0,0,1,0
22.09334584,0.620536843,2.961612638,1,0,0,0,0
25.18027798,1.790907339,4.5957362,1,0,0,1,1
4.974667805,0.500178119,0.504898358,1,0,0,1,0
16.686809,2.85044997,0.357640492,1,1,0,1,0
8.91213267,0.185431852,6.677103483,1,0,0,0,0
6.3487433,0.211489734,1.409942608,1,0,0,0,0
9.607708552,1.169219492,3.674885976,1,1,0,1,0
8.553590535,4.942183053,1.091558418,1,1,0,1,0
9.873345909,2.429032,0.823330946,1,0,0,1,0
14.66828652,1.333309496,0.571695223,1,1,0,1,0
42.02329848,0.631662277,0.354900287,1,0,0,1,0
2.461538838,0.490978051,1.166586607,1,1,0,1,0
3.079931282,1.134009828,0.636839412,1,0,0,0,0
4.674102052,1.597139377,1.074325595,1,0,0,1,0
60.1324489,49.1322164,0.082013051,1,0,0,0,0
5.630854175,1.626769111,1.645281091,1,0,0,1,0
13.98494805,0.792328206,2.038611105,1,0,0,1,0
1.658147788,2.42657175,0.928251846,0,1,0,1,0
12.11913664,0.262458898,0.837042345,1,1,0,1,0
31.13916263,0.708267571,0.540552549,1,0,0,0,0
1.814573385,5.581130128,0.233302778,0,1,0,1,0
0.32269949,0.903879883,0.472386361,0,0,0,1,0
23.07332475,4.607427128,1.031009634,1,0,0,0,0
32.56684335,0.001448486,0.921121148,1,0,0,0,0
0.110990507,0.796443981,1.285635875,0,1,0,0,0
4.574542999,2.311458168,0.148013758,1,0,0,0,0
156.0206143,0.146523162,0.323884563,1,0,1,1,0
11.63812501,18.82342528,1.440934978,1,0,0,0,0
22.19613606,1.405005245,0.611530543,1,0,0,1,0
1.377443829,31.78624859,0.163914959,0,0,0,0,0
127.0528793,1.17294139,0.266208571,1,1,0,1,0
7.518391096,0.238398533,0.206232138,1,0,1,1,0
15.0993626,28.90948942,0.866499988,1,1,0,1,0
2.415117033,5.911057327,0.452824016,1,1,0,1,0
128.1015686,2.928295578,1.323237703,1,1,0,1,0
38.61781399,0.543931795,3.300181506,1,0,0,1,0
1.025063639,0.405035844,1.514882295,0,0,1,1,0
8.57139251,2.315862395,0.809492441,1,0,0,1,0
3.092215225,7.676584453,1.34980111,1,0,0,1,0
7.944889174,6.105123131,0.600763042,1,1,0,1,0
13.39137616,0.406645356,5.711177074,1,0,0,1,1
17.20179959,0.948779585,1.92455345,1,1,1,1,0
4.961292663,0.376531816,4.38264973,1,0,0,0,0
4.060641857,3.395031958,0.21972329,1,0,0,1,0
5.559593147,3.527659846,0.369893097,1,0,0,0,0
7.16233562,0.143330089,0.321782666,1,1,0,1,0
1.68208773,20.94504846,0.091654476,0,0,0,0,0
19.17467508,0.171780019,1.620704,1,0,0,0,0
7.113412598,35.79240576,0.236773489,1,0,0,1,0
55.11866179,1.029393196,0.396068876,1,0,0,0,0
8.356223063,0.04459117,11.62640797,1,0,0,1,1
11.44139967,0.028347595,1.125674731,1,0,0,0,0
20.56621863,2.306317301,1.374767164,1,0,0,1,0
5.672479224,3.227208843,0.379988864,1,0,0,1,0
13.24731371,0.376716463,1.871991565,1,0,0,1,0
21.88311092,0.282924412,0.09012126,1,0,0,1,0
36.36740614,0.070270032,1.011177327,1,0,0,1,0
12.62753331,0.66072665,3.710663578,1,1,0,1,0
9.569921377,0.456419553,5.377945948,1,0,0,1,1
6.149339085,5.157387141,6.195438373,1,0,0,1,1
16.46630775,10.44466959,0.245092112,1,0,1,0,0
31.23802554,0.249496404,7.158601127,1,0,0,1,1
15.0070764,9.269581242,0.927874462,1,0,1,0,0
48.98416084,1.162828035,0.710042672,1,0,0,1,0
48.90272699,0.205816442,1.307000228,1,0,1,0,0
2.622403094,1.260186395,6.535159579,1,0,0,1,1
23.41846143,1.945048829,4.847080912,1,1,0,1,1
3.06330078,3.435269962,1.728514849,1,1,0,0,0
1.022666575,0.051583273,3.172012756,0,1,1,1,0
39.41243581,1.539161738,1.762040287,1,1,0,1,0
1.818129168,0.022441516,2.544564608,0,0,0,1,0
9.829891774,5.674881762,11.79518415,1,0,0,0,0
4.617784751,6.702259759,0.17450516,1,0,1,0,0
7.913734419,0.425661386,1.520000552,1,1,0,0,0
9.024411466,3.230411834,0.567916292,1,1,0,1,0
4.659976127,4.114380309,0.516744158,1,1,0,0,0
35.27673738,0.564146336,3.677761095,1,0,1,0,0
1.619054402,39.15041257,0.093604695,0,1,0,1,0
25.78633174,2.159971993,3.105695366,1,0,0,1,0
147.3096483,1.446091473,0.374984384,1,1,0,0,0
18.74485465,0.707186741,1.480157115,1,0,0,1,0
42.5842435,0.284320507,0.73050892,1,0,0,1,0
8.21385138,0.728301388,0.912011443,1,0,0,1,0
3.284100595,0.700283805,0.36834758,1,0,0,1,0
3.512646448,5.289926564,0.362414485,1,1,0,1,0
16.49656923,2.951261335,4.703955164,1,1,1,1,0
9.381093634,1.131997463,5.334167937,1,0,1,0,0
5.847115218,0.494278095,1.05711435,1,0,0,1,0
289.4484546,9.882042126,1.832586704,1,0,0,1,1
6.484446089,0.478916179,0.016932756,1,1,0,0,0
3.623068612,6.870696431,5.295454473,1,0,1,0,0
25.68291095,2.660024165,0.245767681,1,0,0,0,0
392.2179904,0.019418493,0.39608088,1,0,0,1,1
